Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2017-01-14,2017,1,6,4,1924.0,1574.0,0.0,1032.0,5003.0,473.0
2017-01-14,2017,1,6,5,1865.0,1565.0,0.0,1067.0,4932.0,435.0
2017-01-14,2017,1,6,6,1848.0,1674.0,0.0,1129.0,5074.0,423.0
2017-01-14,2017,1,6,7,1930.0,2102.0,7.0,1140.0,5422.0,243.0
2017-01-14,2017,1,6,8,2008.0,2500.0,110.0,1148.0,5954.0,188.0
2017-01-14,2017,1,6,9,1969.0,2441.0,284.0,1137.0,6624.0,793.0
2017-01-14,2017,1,6,10,1911.0,2568.0,480.0,1160.0,7066.0,947.0
2017-01-14,2017,1,6,11,1760.0,2904.0,642.0,1158.0,7260.0,796.0
2017-01-14,2017,1,6,12,1669.0,2998.0,710.0,1056.0,7431.0,998.0
2017-01-14,2017,1,6,13,1672.0,3079.0,687.0,1063.0,7531.0,1030.0
2017-01-14,2017,1,6,14,1560.0,3166.0,599.0,960.0,7352.0,1067.0
2017-01-14,2017,1,6,15,1635.0,3275.0,407.0,883.0,7448.0,1248.0
2017-01-14,2017,1,6,16,1763.0,3353.0,186.0,839.0,7402.0,1261.0
2017-01-14,2017,1,6,17,1906.0,3276.0,12.0,721.0,7350.0,1435.0
2017-01-14,2017,1,6,18,1939.0,3367.0,0.0,630.0,7974.0,2038.0
2017-01-14,2017,1,6,19,2065.0,3391.0,0.0,535.0,7982.0,1991.0
2017-01-14,2017,1,6,20,2083.0,3387.0,0.0,496.0,7700.0,1734.0
2017-01-14,2017,1,6,21,2073.0,3304.0,0.0,527.0,7288.0,1384.0
2017-01-14,2017,1,6,22,2070.0,3241.0,0.0,510.0,6711.0,890.0
2017-01-14,2017,1,6,23,2083.0,3007.0,0.0,513.0,6308.0,705.0
2017-01-14,2017,1,6,24,2076.0,2687.0,0.0,567.0,5990.0,660.0
2017-01-15,2017,1,7,1,2072.0,2564.0,0.0,575.0,5289.0,78.0
2017-01-15,2017,1,7,2,2082.0,2527.0,0.0,553.0,5280.0,118.0
2017-01-15,2017,1,7,3,2099.0,2287.0,0.0,536.0,5086.0,164.0
2017-01-15,2017,1,7,4,1943.0,2318.0,0.0,507.0,4934.0,166.0
2017-01-15,2017,1,7,5,1970.0,2321.0,0.0,484.0,4913.0,138.0
2017-01-15,2017,1,7,6,1870.0,2427.0,0.0,416.0,5031.0,318.0
2017-01-15,2017,1,7,7,1866.0,2350.0,12.0,365.0,5235.0,642.0
2017-01-15,2017,1,7,8,1877.0,2472.0,213.0,336.0,5630.0,732.0
2017-01-15,2017,1,7,9,2052.0,2526.0,544.0,258.0,6187.0,807.0
2017-01-15,2017,1,7,10,2259.0,2563.0,868.0,186.0,6579.0,703.0
2017-01-15,2017,1,7,11,2292.0,2708.0,1065.0,176.0,6837.0,596.0
2017-01-15,2017,1,7,12,2280.0,2890.0,1121.0,147.0,6873.0,435.0
2017-01-15,2017,1,7,13,2256.0,2900.0,1039.0,118.0,6720.0,407.0
2017-01-15,2017,1,7,14,2285.0,2910.0,828.0,110.0,6438.0,305.0
2017-01-15,2017,1,7,15,2284.0,3258.0,528.0,117.0,6694.0,507.0
2017-01-15,2017,1,7,16,2285.0,3367.0,220.0,149.0,6805.0,784.0
2017-01-15,2017,1,7,17,2285.0,3299.0,11.0,246.0,6936.0,1095.0
2017-01-15,2017,1,7,18,2268.0,3273.0,0.0,296.0,7491.0,1654.0
2017-01-15,2017,1,7,19,2309.0,3135.0,0.0,415.0,7528.0,1669.0
2017-01-15,2017,1,7,20,2227.0,3252.0,0.0,498.0,7470.0,1493.0
2017-01-15,2017,1,7,21,2137.0,3276.0,0.0,507.0,7209.0,1289.0
2017-01-15,2017,1,7,22,2025.0,3287.0,0.0,587.0,6725.0,826.0
2017-01-15,2017,1,7,23,1962.0,3142.0,0.0,550.0,6234.0,580.0
2017-01-15,2017,1,7,24,1781.0,2690.0,0.0,592.0,5958.0,895.0
2017-01-16,2017,1,1,1,1780.0,1840.0,0.0,531.0,5191.0,1040.0
2017-01-16,2017,1,1,2,1807.0,1789.0,0.0,477.0,5201.0,1128.0
2017-01-16,2017,1,1,3,1801.0,1867.0,0.0,394.0,5087.0,1025.0
2017-01-16,2017,1,1,4,1787.0,1856.0,0.0,362.0,5003.0,998.0
2017-01-16,2017,1,1,5,1780.0,1868.0,0.0,344.0,5055.0,1063.0
2017-01-16,2017,1,1,6,1774.0,2029.0,0.0,356.0,5582.0,1423.0
2017-01-16,2017,1,1,7,1797.0,2735.0,6.0,345.0,6522.0,1639.0
2017-01-16,2017,1,1,8,1837.0,3271.0,86.0,345.0,7161.0,1622.0
2017-01-16,2017,1,1,9,1893.0,3265.0,221.0,328.0,7640.0,1933.0
2017-01-16,2017,1,1,10,1900.0,3279.0,352.0,341.0,7728.0,1856.0
2017-01-16,2017,1,1,11,1942.0,3360.0,443.0,309.0,7654.0,1600.0
2017-01-16,2017,1,1,12,1957.0,3501.0,480.0,309.0,7708.0,1461.0
2017-01-16,2017,1,1,13,1914.0,3485.0,446.0,282.0,7702.0,1575.0
2017-01-16,2017,1,1,14,1789.0,3785.0,365.0,250.0,7697.0,1508.0
2017-01-16,2017,1,1,15,1876.0,3893.0,241.0,249.0,7929.0,1670.0
2017-01-16,2017,1,1,16,1897.0,4034.0,105.0,296.0,7841.0,1509.0
2017-01-16,2017,1,1,17,1941.0,4191.0,7.0,344.0,7782.0,1299.0
2017-01-16,2017,1,1,18,1961.0,4292.0,0.0,343.0,8157.0,1561.0
2017-01-16,2017,1,1,19,1972.0,4308.0,0.0,349.0,8197.0,1568.0
2017-01-16,2017,1,1,20,1995.0,3920.0,0.0,379.0,8106.0,1812.0
2017-01-16,2017,1,1,21,2045.0,3583.0,0.0,382.0,7713.0,1703.0
2017-01-16,2017,1,1,22,2104.0,3504.0,0.0,423.0,6979.0,948.0
2017-01-16,2017,1,1,23,2132.0,3308.0,0.0,458.0,6484.0,586.0
2017-01-16,2017,1,1,24,2174.0,2756.0,0.0,420.0,6064.0,714.0
2017-01-17,2017,1,2,1,2210.0,2020.0,0.0,368.0,5254.0,656.0
2017-01-17,2017,1,2,2,2219.0,1983.0,0.0,306.0,5283.0,775.0
2017-01-17,2017,1,2,3,2233.0,2048.0,0.0,234.0,5124.0,609.0
2017-01-17,2017,1,2,4,2248.0,2056.0,0.0,177.0,5057.0,576.0
2017-01-17,2017,1,2,5,2270.0,2057.0,0.0,164.0,5147.0,656.0
2017-01-17,2017,1,2,6,2281.0,2298.0,0.0,173.0,5648.0,896.0
2017-01-17,2017,1,2,7,2284.0,3146.0,6.0,193.0,6563.0,934.0
2017-01-17,2017,1,2,8,2280.0,3613.0,85.0,227.0,7100.0,895.0
2017-01-17,2017,1,2,9,2280.0,3867.0,217.0,274.0,7652.0,1014.0
2017-01-17,2017,1,2,10,2279.0,3876.0,361.0,317.0,7926.0,1093.0
2017-01-17,2017,1,2,11,2285.0,3862.0,482.0,367.0,8056.0,1060.0
2017-01-17,2017,1,2,12,2292.0,3837.0,535.0,383.0,8354.0,1307.0
2017-01-17,2017,1,2,13,2299.0,3600.0,497.0,347.0,8195.0,1452.0
2017-01-17,2017,1,2,14,2345.0,3532.0,405.0,289.0,7894.0,1323.0
2017-01-17,2017,1,2,15,2360.0,3682.0,264.0,244.0,8021.0,1471.0
2017-01-17,2017,1,2,16,2382.0,3582.0,117.0,215.0,7860.0,1564.0
2017-01-17,2017,1,2,17,2361.0,3701.0,9.0,201.0,7888.0,1616.0
2017-01-17,2017,1,2,18,2316.0,3836.0,0.0,201.0,8327.0,1974.0
2017-01-17,2017,1,2,19,2234.0,3905.0,0.0,215.0,8391.0,2037.0
2017-01-17,2017,1,2,20,2270.0,3792.0,0.0,216.0,8253.0,1975.0
2017-01-17,2017,1,2,21,2317.0,3507.0,0.0,194.0,7757.0,1739.0
2017-01-17,2017,1,2,22,2275.0,3444.0,0.0,185.0,7069.0,1165.0
2017-01-17,2017,1,2,23,2277.0,3221.0,0.0,164.0,6580.0,918.0
2017-01-17,2017,1,2,24,2296.0,2619.0,0.0,168.0,6126.0,1043.0
2017-01-18,2017,1,3,1,2314.0,2121.0,0.0,169.0,5358.0,754.0
2017-01-18,2017,1,3,2,2332.0,2221.0,0.0,179.0,5334.0,602.0
2017-01-18,2017,1,3,3,2324.0,2155.0,0.0,203.0,5154.0,472.0
2017-01-18,2017,1,3,4,2353.0,1924.0,0.0,215.0,5059.0,567.0
2017-01-18,2017,1,3,5,2384.0,2025.0,0.0,234.0,5162.0,519.0
2017-01-18,2017,1,3,6,2350.0,2277.0,0.0,268.0,5648.0,753.0
2017-01-18,2017,1,3,7,2329.0,3211.0,5.0,281.0,6605.0,779.0
2017-01-18,2017,1,3,8,2336.0,3793.0,64.0,298.0,7250.0,759.0
2017-01-18,2017,1,3,9,2321.0,3918.0,159.0,305.0,7879.0,1176.0
2017-01-18,2017,1,3,10,2335.0,3796.0,250.0,350.0,8125.0,1394.0
2017-01-18,2017,1,3,11,2366.0,3897.0,317.0,402.0,8012.0,1030.0
2017-01-18,2017,1,3,12,2339.0,3741.0,355.0,426.0,7981.0,1120.0
2017-01-18,2017,1,3,13,2324.0,3825.0,333.0,440.0,7837.0,915.0
2017-01-18,2017,1,3,14,2330.0,3681.0,272.0,488.0,7496.0,725.0
2017-01-18,2017,1,3,15,2342.0,3791.0,178.0,543.0,7797.0,943.0
2017-01-18,2017,1,3,16,2328.0,3829.0,78.0,667.0,7759.0,857.0
2017-01-18,2017,1,3,17,2282.0,3670.0,6.0,742.0,7701.0,1001.0
2017-01-18,2017,1,3,18,2307.0,3531.0,0.0,689.0,8007.0,1480.0
2017-01-18,2017,1,3,19,2293.0,3499.0,0.0,685.0,8073.0,1596.0
2017-01-18,2017,1,3,20,2225.0,3284.0,0.0,725.0,7855.0,1621.0
2017-01-18,2017,1,3,21,2196.0,3288.0,0.0,737.0,7350.0,1129.0
2017-01-18,2017,1,3,22,2169.0,3074.0,0.0,665.0,6779.0,871.0
2017-01-18,2017,1,3,23,2204.0,2839.0,0.0,535.0,6409.0,831.0
2017-01-18,2017,1,3,24,2188.0,1918.0,0.0,442.0,6090.0,1542.0
2017-01-19,2017,1,4,1,2249.0,1188.0,0.0,386.0,5296.0,1473.0
2017-01-19,2017,1,4,2,2190.0,1137.0,0.0,291.0,5283.0,1665.0
2017-01-19,2017,1,4,3,2169.0,1107.0,0.0,249.0,5161.0,1636.0
2017-01-19,2017,1,4,4,2235.0,1145.0,0.0,184.0,5051.0,1487.0
2017-01-19,2017,1,4,5,2258.0,1182.0,0.0,129.0,5143.0,1574.0
2017-01-19,2017,1,4,6,2278.0,1560.0,0.0,121.0,5614.0,1655.0
2017-01-19,2017,1,4,7,2295.0,2380.0,8.0,107.0,6502.0,1712.0
2017-01-19,2017,1,4,8,2283.0,2789.0,117.0,116.0,7149.0,1844.0
2017-01-19,2017,1,4,9,2264.0,2988.0,297.0,116.0,7606.0,1941.0
2017-01-19,2017,1,4,10,2226.0,3043.0,491.0,127.0,7791.0,1904.0
2017-01-19,2017,1,4,11,2237.0,3066.0,638.0,176.0,7857.0,1740.0
2017-01-19,2017,1,4,12,2299.0,3078.0,701.0,235.0,7814.0,1501.0
2017-01-19,2017,1,4,13,2338.0,3048.0,669.0,292.0,7702.0,1355.0
2017-01-19,2017,1,4,14,2450.0,3045.0,558.0,360.0,7339.0,926.0
2017-01-19,2017,1,4,15,2478.0,3107.0,378.0,439.0,7455.0,1053.0
2017-01-19,2017,1,4,16,2480.0,3101.0,179.0,486.0,7388.0,1142.0
2017-01-19,2017,1,4,17,2555.0,3012.0,16.0,509.0,7510.0,1418.0
2017-01-19,2017,1,4,18,2579.0,3177.0,0.0,579.0,8091.0,1756.0
2017-01-19,2017,1,4,19,2575.0,3249.0,0.0,617.0,8170.0,1729.0
2017-01-19,2017,1,4,20,2559.0,3032.0,0.0,620.0,8038.0,1827.0
2017-01-19,2017,1,4,21,2578.0,2897.0,0.0,628.0,7534.0,1431.0
2017-01-19,2017,1,4,22,2495.0,2871.0,0.0,622.0,6922.0,934.0
2017-01-19,2017,1,4,23,2387.0,2521.0,0.0,578.0,6504.0,1018.0
2017-01-19,2017,1,4,24,2351.0,2360.0,0.0,582.0,6113.0,820.0
2017-01-20,2017,1,5,1,2366.0,1998.0,0.0,570.0,5241.0,307.0
2017-01-20,2017,1,5,2,2363.0,1982.0,0.0,596.0,5184.0,243.0
2017-01-20,2017,1,5,3,2416.0,1877.0,0.0,619.0,5021.0,109.0
2017-01-20,2017,1,5,4,2280.0,1759.0,0.0,633.0,4886.0,214.0
2017-01-20,2017,1,5,5,2363.0,1807.0,0.0,653.0,4990.0,167.0
2017-01-20,2017,1,5,6,2526.0,1994.0,0.0,671.0,5475.0,284.0
2017-01-20,2017,1,5,7,2543.0,2764.0,9.0,694.0,6387.0,377.0
2017-01-20,2017,1,5,8,2543.0,2978.0,123.0,719.0,6947.0,584.0
2017-01-20,2017,1,5,9,2584.0,3059.0,306.0,734.0,7399.0,716.0
2017-01-20,2017,1,5,10,2575.0,2818.0,499.0,752.0,7441.0,797.0
2017-01-20,2017,1,5,11,2582.0,2686.0,650.0,754.0,7387.0,715.0
2017-01-20,2017,1,5,12,2622.0,2631.0,718.0,754.0,7429.0,704.0
2017-01-20,2017,1,5,13,2636.0,2662.0,711.0,767.0,7412.0,636.0
2017-01-20,2017,1,5,14,2645.0,2856.0,632.0,731.0,7225.0,361.0
2017-01-20,2017,1,5,15,2635.0,3063.0,441.0,722.0,7501.0,640.0
2017-01-20,2017,1,5,16,2631.0,3161.0,208.0,725.0,7573.0,848.0
2017-01-20,2017,1,5,17,2617.0,3249.0,18.0,758.0,7682.0,1040.0
2017-01-20,2017,1,5,18,2618.0,3633.0,0.0,811.0,8201.0,1139.0
2017-01-20,2017,1,5,19,2619.0,3606.0,0.0,833.0,8208.0,1150.0
2017-01-20,2017,1,5,20,2630.0,3565.0,0.0,840.0,8050.0,1015.0
2017-01-20,2017,1,5,21,2616.0,3268.0,0.0,789.0,7534.0,861.0
2017-01-20,2017,1,5,22,2596.0,3228.0,0.0,725.0,6948.0,399.0
2017-01-20,2017,1,5,23,2614.0,2999.0,0.0,723.0,6525.0,189.0
2017-01-20,2017,1,5,24,2566.0,2380.0,0.0,729.0,6095.0,420.0
2017-01-21,2017,1,6,1,2533.0,1876.0,0.0,697.0,5380.0,274.0
2017-01-21,2017,1,6,2,2522.0,1734.0,0.0,714.0,5294.0,324.0
2017-01-21,2017,1,6,3,2480.0,1536.0,0.0,753.0,5142.0,373.0
2017-01-21,2017,1,6,4,2309.0,1492.0,0.0,739.0,4964.0,424.0
2017-01-21,2017,1,6,5,2372.0,1594.0,0.0,720.0,4988.0,302.0
2017-01-21,2017,1,6,6,2548.0,1774.0,0.0,697.0,5206.0,187.0
2017-01-21,2017,1,6,7,2603.0,2207.0,16.0,682.0,5600.0,92.0
2017-01-21,2017,1,6,8,2562.0,2395.0,206.0,683.0,6272.0,426.0
2017-01-21,2017,1,6,9,2607.0,2386.0,509.0,645.0,6820.0,673.0
2017-01-21,2017,1,6,10,2620.0,2359.0,817.0,572.0,7056.0,688.0
2017-01-21,2017,1,6,11,2621.0,2278.0,1029.0,513.0,7083.0,642.0
2017-01-21,2017,1,6,12,2616.0,1836.0,1107.0,481.0,7054.0,1014.0
2017-01-21,2017,1,6,13,2607.0,1909.0,1076.0,444.0,7125.0,1089.0
2017-01-21,2017,1,6,14,2598.0,2160.0,944.0,445.0,6900.0,753.0
2017-01-21,2017,1,6,15,2595.0,2392.0,672.0,419.0,7081.0,1003.0
2017-01-21,2017,1,6,16,2610.0,2586.0,329.0,455.0,7146.0,1166.0
2017-01-21,2017,1,6,17,2623.0,2730.0,29.0,515.0,7217.0,1320.0
2017-01-21,2017,1,6,18,2621.0,2873.0,0.0,514.0,7915.0,1907.0
2017-01-21,2017,1,6,19,2606.0,3004.0,0.0,461.0,8006.0,1935.0
2017-01-21,2017,1,6,20,2599.0,3080.0,0.0,443.0,7803.0,1681.0
2017-01-21,2017,1,6,21,2504.0,3099.0,0.0,484.0,7359.0,1272.0
2017-01-21,2017,1,6,22,2467.0,3150.0,0.0,540.0,6741.0,584.0
2017-01-21,2017,1,6,23,2436.0,3130.0,0.0,609.0,6383.0,208.0
2017-01-21,2017,1,6,24,2414.0,2540.0,0.0,688.0,6093.0,451.0
2017-01-22,2017,1,7,1,2366.0,2073.0,0.0,703.0,5352.0,210.0
2017-01-22,2017,1,7,2,2309.0,1923.0,0.0,689.0,5300.0,379.0
2017-01-22,2017,1,7,3,2363.0,1668.0,0.0,686.0,5072.0,355.0
2017-01-22,2017,1,7,4,2145.0,1652.0,0.0,746.0,4903.0,360.0
2017-01-22,2017,1,7,5,2104.0,1681.0,0.0,786.0,4858.0,287.0
2017-01-22,2017,1,7,6,2188.0,1750.0,0.0,761.0,5005.0,306.0
2017-01-22,2017,1,7,7,2396.0,1880.0,19.0,796.0,5219.0,128.0
2017-01-22,2017,1,7,8,2418.0,2051.0,231.0,837.0,5529.0,-8.0
2017-01-22,2017,1,7,9,2427.0,2326.0,551.0,756.0,5920.0,-140.0
2017-01-22,2017,1,7,10,2391.0,2591.0,840.0,703.0,6349.0,-176.0
2017-01-22,2017,1,7,11,2423.0,2543.0,1000.0,740.0,6640.0,-66.0
2017-01-22,2017,1,7,12,2436.0,2708.0,1039.0,809.0,6809.0,-183.0
2017-01-22,2017,1,7,13,2392.0,2614.0,979.0,855.0,6660.0,-180.0
2017-01-22,2017,1,7,14,2347.0,2356.0,810.0,887.0,6229.0,-171.0
2017-01-22,2017,1,7,15,2297.0,2668.0,544.0,900.0,6379.0,-30.0
2017-01-22,2017,1,7,16,2339.0,2869.0,256.0,908.0,6449.0,77.0
2017-01-22,2017,1,7,17,2379.0,2931.0,21.0,925.0,6429.0,173.0
2017-01-22,2017,1,7,18,2307.0,3286.0,0.0,927.0,7206.0,686.0
2017-01-22,2017,1,7,19,2282.0,3301.0,0.0,908.0,7411.0,920.0
2017-01-22,2017,1,7,20,2204.0,2723.0,0.0,882.0,7424.0,1615.0
2017-01-22,2017,1,7,21,2223.0,2591.0,0.0,830.0,7170.0,1526.0
2017-01-22,2017,1,7,22,2274.0,2413.0,0.0,814.0,6629.0,1128.0
2017-01-22,2017,1,7,23,2297.0,2217.0,0.0,826.0,6131.0,791.0
2017-01-22,2017,1,7,24,2321.0,1973.0,0.0,830.0,5765.0,641.0
2017-01-23,2017,1,1,1,2257.0,1465.0,0.0,824.0,5049.0,503.0
2017-01-23,2017,1,1,2,2247.0,1435.0,0.0,828.0,5020.0,510.0
2017-01-23,2017,1,1,3,2163.0,1371.0,0.0,847.0,4855.0,474.0
2017-01-23,2017,1,1,4,1948.0,1364.0,0.0,842.0,4757.0,603.0
2017-01-23,2017,1,1,5,1956.0,1378.0,0.0,842.0,4844.0,668.0
2017-01-23,2017,1,1,6,2157.0,1725.0,0.0,825.0,5399.0,692.0
2017-01-23,2017,1,1,7,2241.0,2173.0,10.0,794.0,6370.0,1152.0
2017-01-23,2017,1,1,8,2219.0,2946.0,119.0,798.0,7046.0,964.0
2017-01-23,2017,1,1,9,2171.0,3166.0,293.0,827.0,7731.0,1274.0
2017-01-23,2017,1,1,10,2211.0,3155.0,448.0,760.0,7929.0,1355.0
2017-01-23,2017,1,1,11,2236.0,3107.0,537.0,756.0,8027.0,1391.0
2017-01-23,2017,1,1,12,2215.0,3271.0,568.0,709.0,8173.0,1410.0
2017-01-23,2017,1,1,13,2194.0,3281.0,521.0,699.0,8181.0,1486.0
2017-01-23,2017,1,1,14,2221.0,3263.0,419.0,632.0,8035.0,1500.0
2017-01-23,2017,1,1,15,2262.0,3264.0,274.0,684.0,8114.0,1630.0
2017-01-23,2017,1,1,16,2297.0,3185.0,120.0,826.0,7945.0,1517.0
2017-01-23,2017,1,1,17,2318.0,3185.0,10.0,786.0,7824.0,1525.0
2017-01-23,2017,1,1,18,2336.0,3474.0,0.0,653.0,8335.0,1872.0
2017-01-23,2017,1,1,19,2346.0,3459.0,0.0,620.0,8415.0,1990.0
2017-01-23,2017,1,1,20,2333.0,3432.0,0.0,554.0,8261.0,1942.0
2017-01-23,2017,1,1,21,2330.0,3238.0,0.0,573.0,7813.0,1672.0
2017-01-23,2017,1,1,22,2336.0,2915.0,0.0,580.0,7061.0,1230.0
2017-01-23,2017,1,1,23,2323.0,2797.0,0.0,565.0,6566.0,881.0
2017-01-23,2017,1,1,24,2309.0,2560.0,0.0,510.0,6159.0,780.0
2017-01-24,2017,1,2,1,2265.0,2113.0,0.0,461.0,5393.0,554.0
2017-01-24,2017,1,2,2,2257.0,2092.0,0.0,457.0,5381.0,575.0
2017-01-24,2017,1,2,3,2257.0,2067.0,0.0,448.0,5217.0,445.0
2017-01-24,2017,1,2,4,2283.0,1772.0,0.0,490.0,5084.0,539.0
2017-01-24,2017,1,2,5,2297.0,1777.0,0.0,501.0,5135.0,560.0
2017-01-24,2017,1,2,6,2305.0,2229.0,0.0,525.0,5676.0,617.0
2017-01-24,2017,1,2,7,2328.0,2942.0,5.0,532.0,6739.0,932.0
2017-01-24,2017,1,2,8,2315.0,3242.0,46.0,535.0,7455.0,1317.0
2017-01-24,2017,1,2,9,2317.0,3331.0,120.0,519.0,8112.0,1825.0
2017-01-24,2017,1,2,10,2256.0,3329.0,200.0,511.0,8394.0,2098.0
2017-01-24,2017,1,2,11,2239.0,3321.0,279.0,475.0,8518.0,2204.0
2017-01-24,2017,1,2,12,2242.0,3328.0,332.0,461.0,8640.0,2277.0
2017-01-24,2017,1,2,13,2231.0,3329.0,331.0,420.0,8528.0,2217.0
2017-01-24,2017,1,2,14,2296.0,3335.0,322.0,432.0,8360.0,1975.0
2017-01-24,2017,1,2,15,2303.0,3393.0,250.0,421.0,8483.0,2116.0
2017-01-24,2017,1,2,16,2306.0,3457.0,131.0,430.0,8339.0,2015.0
2017-01-24,2017,1,2,17,2327.0,3482.0,17.0,455.0,8235.0,1954.0
2017-01-24,2017,1,2,18,2241.0,3702.0,0.0,506.0,8601.0,2152.0
2017-01-24,2017,1,2,19,2159.0,3724.0,0.0,545.0,8661.0,2233.0
2017-01-24,2017,1,2,20,2041.0,3722.0,0.0,546.0,8485.0,2176.0
2017-01-24,2017,1,2,21,2378.0,3381.0,0.0,590.0,7946.0,1597.0
2017-01-24,2017,1,2,22,2571.0,3213.0,0.0,599.0,7172.0,789.0
2017-01-24,2017,1,2,23,2628.0,3075.0,0.0,548.0,6670.0,419.0
2017-01-24,2017,1,2,24,2675.0,2390.0,0.0,549.0,6232.0,618.0
2017-01-25,2017,1,3,1,2683.0,1990.0,0.0,567.0,5436.0,196.0
2017-01-25,2017,1,3,2,2752.0,1840.0,0.0,542.0,5385.0,251.0
2017-01-25,2017,1,3,3,2739.0,1470.0,0.0,572.0,5202.0,421.0
2017-01-25,2017,1,3,4,2443.0,1488.0,0.0,600.0,5061.0,530.0
2017-01-25,2017,1,3,5,2492.0,1646.0,0.0,604.0,5143.0,401.0
2017-01-25,2017,1,3,6,2709.0,1862.0,0.0,617.0,5699.0,511.0
2017-01-25,2017,1,3,7,2689.0,2952.0,11.0,620.0,6731.0,459.0
2017-01-25,2017,1,3,8,2695.0,3347.0,123.0,613.0,7374.0,596.0
2017-01-25,2017,1,3,9,2756.0,3426.0,303.0,600.0,8010.0,925.0
2017-01-25,2017,1,3,10,2809.0,3259.0,467.0,576.0,8242.0,1131.0
2017-01-25,2017,1,3,11,2820.0,3257.0,565.0,556.0,8296.0,1098.0
2017-01-25,2017,1,3,12,2809.0,3256.0,603.0,555.0,8277.0,1054.0
2017-01-25,2017,1,3,13,2796.0,3153.0,569.0,538.0,8215.0,1159.0
2017-01-25,2017,1,3,14,2777.0,3139.0,476.0,541.0,8020.0,1087.0
2017-01-25,2017,1,3,15,2777.0,3299.0,325.0,558.0,8181.0,1222.0
2017-01-25,2017,1,3,16,2775.0,3328.0,156.0,563.0,8120.0,1298.0
2017-01-25,2017,1,3,17,2771.0,3318.0,17.0,602.0,8037.0,1329.0
2017-01-25,2017,1,3,18,2631.0,3385.0,0.0,633.0,8422.0,1773.0
2017-01-25,2017,1,3,19,2550.0,3351.0,0.0,594.0,8484.0,1989.0
2017-01-25,2017,1,3,20,2582.0,3252.0,0.0,564.0,8352.0,1954.0
2017-01-25,2017,1,3,21,2644.0,2887.0,0.0,546.0,7883.0,1806.0
2017-01-25,2017,1,3,22,2675.0,2794.0,0.0,563.0,7184.0,1152.0
2017-01-25,2017,1,3,23,2699.0,2342.0,0.0,590.0,6719.0,1088.0
2017-01-25,2017,1,3,24,2761.0,1939.0,0.0,614.0,6317.0,1003.0
2017-01-26,2017,1,4,1,2762.0,1438.0,0.0,623.0,5433.0,610.0
2017-01-26,2017,1,4,2,2757.0,1339.0,0.0,600.0,5400.0,704.0
2017-01-26,2017,1,4,3,2590.0,1337.0,0.0,600.0,5187.0,660.0
2017-01-26,2017,1,4,4,2384.0,1416.0,0.0,612.0,5093.0,681.0
2017-01-26,2017,1,4,5,2346.0,1512.0,0.0,587.0,5193.0,748.0
2017-01-26,2017,1,4,6,2524.0,1790.0,0.0,608.0,5745.0,823.0
2017-01-26,2017,1,4,7,2762.0,2814.0,9.0,626.0,6725.0,514.0
2017-01-26,2017,1,4,8,2678.0,3370.0,86.0,589.0,7408.0,685.0
2017-01-26,2017,1,4,9,2731.0,3568.0,205.0,599.0,8117.0,1014.0
2017-01-26,2017,1,4,10,2769.0,3594.0,318.0,603.0,8374.0,1090.0
2017-01-26,2017,1,4,11,2719.0,3610.0,402.0,575.0,8429.0,1123.0
2017-01-26,2017,1,4,12,2688.0,3534.0,451.0,562.0,8430.0,1195.0
2017-01-26,2017,1,4,13,2732.0,3477.0,436.0,542.0,8299.0,1112.0
2017-01-26,2017,1,4,14,2759.0,3436.0,382.0,580.0,8011.0,854.0
2017-01-26,2017,1,4,15,2802.0,3486.0,270.0,609.0,8256.0,1089.0
2017-01-26,2017,1,4,16,2808.0,3448.0,129.0,617.0,8245.0,1243.0
2017-01-26,2017,1,4,17,2817.0,3377.0,13.0,627.0,8218.0,1384.0
2017-01-26,2017,1,4,18,2789.0,3398.0,0.0,607.0,8692.0,1898.0
2017-01-26,2017,1,4,19,2747.0,3541.0,0.0,634.0,8762.0,1840.0
2017-01-26,2017,1,4,20,2728.0,3555.0,0.0,660.0,8574.0,1631.0
2017-01-26,2017,1,4,21,2685.0,3449.0,0.0,687.0,8029.0,1208.0
2017-01-26,2017,1,4,22,2499.0,3492.0,0.0,731.0,7376.0,654.0
2017-01-26,2017,1,4,23,2625.0,3223.0,0.0,720.0,6878.0,310.0
2017-01-26,2017,1,4,24,2684.0,2485.0,0.0,744.0,6485.0,572.0
2017-01-27,2017,1,5,1,2671.0,1984.0,0.0,762.0,5569.0,152.0
2017-01-27,2017,1,5,2,2625.0,1843.0,0.0,732.0,5438.0,238.0
2017-01-27,2017,1,5,3,2708.0,1687.0,0.0,689.0,5343.0,259.0
2017-01-27,2017,1,5,4,2716.0,1580.0,0.0,602.0,5238.0,340.0
2017-01-27,2017,1,5,5,2705.0,1737.0,0.0,576.0,5368.0,350.0
2017-01-27,2017,1,5,6,2708.0,2213.0,0.0,556.0,5925.0,448.0
2017-01-27,2017,1,5,7,2691.0,3091.0,23.0,555.0,6936.0,576.0
2017-01-27,2017,1,5,8,2673.0,3116.0,232.0,515.0,7632.0,1096.0
2017-01-27,2017,1,5,9,2660.0,3165.0,544.0,460.0,8130.0,1301.0
2017-01-27,2017,1,5,10,2563.0,3182.0,843.0,409.0,8250.0,1253.0
